train1,train2,train3,train4,label
164.0433001,131.2346401,121.9190298,152.3987873,0.3280866
4.84436007,3.875488056,4128.512272,5160.64034,0.00968872
342.68231,274.145848,58.36309438,72.95386797,0.68536462
282.5040317,226.0032254,70.79544981,88.49431226,0.565008063
133.2744883,106.6195906,150.0662299,187.5827874,0.266548977
220.056457,176.0451656,90.88576756,113.6072094,0.440112914
145.0918566,116.0734853,137.8437113,172.3046391,0.290183713
246.6501812,197.320145,81.08650032,101.3581254,0.493300362
174.288819,139.4310552,114.7520542,143.4400677,0.348577638
355.1905769,284.1524615,56.3078001,70.38475013,0.710381154
63.00497071,50.40397657,317.4352718,396.7940897,0.126009941
164.3029306,131.4423444,121.7263742,152.1579677,0.328605861
125.1979035,100.1583228,159.7470839,199.6838549,0.250395807
407.1029244,325.6823395,49.12762547,61.40953184,0.814205849
472.157466,377.7259728,42.35874987,52.94843734,0.944314932
496.7388369,397.3910695,40.26260585,50.32825731,0.993477674
408.3158542,326.6526834,48.98168855,61.22711069,0.816631708
223.8890493,179.1112394,89.32996081,111.662451,0.447778099
69.80628729,55.84502983,286.5071439,358.1339299,0.139612575
68.30457256,54.64365805,292.8061658,366.0077073,0.136609145
93.92736612,75.1418929,212.930489,266.1631113,0.187854732
72.40111527,57.92089221,276.2388387,345.2985483,0.144802231
146.4942597,117.1954078,136.5241207,170.6551509,0.292988519
183.0084457,146.4067566,109.2845738,136.6057173,0.366016891
343.7607972,275.0086378,58.17999074,72.72498842,0.687521594
483.0425107,386.4340085,41.40422335,51.75527919,0.966085021
434.2320979,347.3856783,46.05831788,57.57289735,0.868464196
365.5168642,292.4134914,54.71703759,68.39629699,0.731033728
56.65180637,45.3214451,353.0337562,441.2921953,0.113303613
278.3237616,222.6590093,71.8587586,89.82344825,0.556647523
309.3208783,247.4567027,64.6577758,80.82221975,0.618641757
205.7912625,164.63301,97.185856,121.48232,0.411582525
399.6473361,319.7178689,50.04412189,62.55515236,0.799294672
250.2569004,200.2055204,79.91787625,99.89734531,0.500513801
201.6845182,161.3476146,99.16477565,123.9559696,0.403369036
256.7416892,205.3933513,77.8993083,97.37413538,0.513483378
75.95891547,60.76713238,263.3002311,329.1252889,0.151917831
334.9863053,267.9890442,59.70393322,74.62991653,0.669972611
138.9158431,111.1326745,143.9720593,179.9650741,0.277831686
264.6388798,211.7111038,75.57468507,94.46835634,0.52927776
490.8167834,392.6534267,40.74840282,50.93550352,0.981633567
385.3822755,308.3058204,51.89652268,64.87065335,0.770764551
498.3660618,398.6928495,40.13114361,50.16392952,0.996732124
104.8922179,83.91377428,190.6719145,238.3398932,0.209784436
405.6321945,324.5057556,49.30575105,61.63218881,0.811264389
364.6931562,291.754525,54.8406233,68.55077912,0.729386312
305.6313934,244.5051147,65.4383039,81.79787987,0.611262787
224.2762493,179.4209994,89.17573781,111.4696723,0.448552499
234.3668607,187.4934886,85.33629685,106.6703711,0.468733721
420.0701354,336.0561083,47.61109709,59.51387136,0.840140271
220.0864093,176.0691275,90.8733986,113.5917483,0.440172819
423.0230397,338.4184318,47.27874873,59.09843591,0.846046079
104.3463035,83.47704279,191.6694634,239.5868293,0.208692607
34.96394084,27.97115267,572.0178996,715.0223744,0.069927882
45.1917595,36.1534076,442.5585599,553.1981998,0.090383519
260.5820646,208.4656517,76.75125312,95.93906639,0.521164129
181.1694312,144.9355449,110.3938996,137.9923745,0.362338862
270.1215495,216.0972396,74.04074217,92.55092771,0.540243099
56.16132244,44.92905795,356.1169704,445.146213,0.112322645
143.3033279,114.6426623,139.5641001,174.4551251,0.286606656
303.9579165,243.1663332,65.79858235,82.24822794,0.607915833
349.6454055,279.7163244,57.20080883,71.50101103,0.699290811
72.06540672,57.65232537,277.5256661,346.9070826,0.144130813
384.4350444,307.5480355,52.02439344,65.0304918,0.768870089
182.1372028,145.7097623,109.8073303,137.2591629,0.364274406
208.757965,167.006372,95.80472772,119.7559097,0.41751593
472.2038566,377.7630853,42.35458843,52.94323553,0.944407713
195.6745884,156.5396707,102.2105127,127.7631408,0.391349177
255.5722822,204.4578258,78.25574756,97.81968446,0.511144564
391.724168,313.3793344,51.05633411,63.82041763,0.783448336
122.2762946,97.82103567,163.5640013,204.4550016,0.244552589
448.3367963,358.6694371,44.60932086,55.76165107,0.896673593
33.70716172,26.96572937,593.3457159,741.6821449,0.067414323
339.8541262,271.8833009,58.84877793,73.56097241,0.679708252
276.0201157,220.8160926,72.45848711,90.57310889,0.552040231
279.7126759,223.7701407,71.50194368,89.3774296,0.559425352
412.0412812,329.633025,48.53882587,60.67353234,0.824082562
137.9707756,110.3766205,144.9582342,181.1977927,0.275941551
233.010568,186.4084544,85.8330168,107.291271,0.466021136
411.3754757,329.1003805,48.61738529,60.77173161,0.822750951
474.7495156,379.7996125,42.12747847,52.65934809,0.949499031
69.06025604,55.24820483,289.6021699,362.0027123,0.138120512
14.60265868,11.68212694,1369.613605,1712.017007,0.029205317
360.8234077,288.6587262,55.42877643,69.28597054,0.721646815
212.2920753,169.8336602,94.20982847,117.7622856,0.424584151
190.1813495,152.1450796,105.1627831,131.4534788,0.380362699
400.1936987,320.154959,49.97579938,62.46974923,0.800387397
43.59946357,34.87957086,458.7212402,573.4015502,0.087198927
136.8108351,109.4486681,146.1872518,182.7340647,0.27362167
429.3683676,343.4946941,46.58004992,58.22506241,0.858736735
343.8224455,275.0579564,58.16955892,72.71194865,0.687644891
12.73378093,10.18702475,1570.625418,1963.281772,0.025467562
74.18711299,59.3496904,269.5886009,336.9857512,0.148374226
8.905286547,7.124229237,2245.856986,2807.321232,0.017810573
323.5245671,258.8196537,61.81910752,77.27388441,0.647049134
329.2349544,263.3879635,60.74689134,75.93361418,0.658469909
444.5178138,355.6142511,44.99257258,56.24071572,0.889035628
302.7643571,242.2114857,66.05797391,82.57246738,0.605528714
280.7031275,224.562502,71.24965147,89.06206434,0.561406255
410.0882237,328.070579,48.76999349,60.96249186,0.820176447
42.68090736,34.14472589,468.5935993,585.7419991,0.085361815
237.6427883,190.1142306,84.1599282,105.1999103,0.475285577
298.035935,238.428748,67.10600184,83.8825023,0.59607187
41.46887522,33.17510018,482.2894253,602.8617817,0.08293775
337.896278,270.3170224,59.18976119,73.98720148,0.675792556
48.63001304,38.90401043,411.2686539,514.0858174,0.097260026
365.0431639,292.0345311,54.78804147,68.48505184,0.730086328
294.1048088,235.283847,68.00296834,85.00371043,0.588209618
374.4658952,299.5727162,53.40940325,66.76175406,0.74893179
481.1004673,384.8803738,41.5713585,51.96419813,0.962200935
371.9805869,297.5844695,53.7662467,67.20780837,0.743961174
23.50761331,18.80609065,850.7881994,1063.485249,0.047015227
294.2853244,235.4282595,67.96125509,84.95156886,0.588570649
171.1442167,136.9153733,116.8605074,146.0756343,0.342288433
140.1951662,112.156133,142.6582709,178.3228386,0.280390332
408.8358694,327.0686956,48.91938671,61.14923339,0.817671739
405.1088345,324.0870676,49.36944914,61.71181142,0.810217669
223.4021823,178.7217459,89.52464023,111.9058003,0.446804365
328.9280949,263.142476,60.80356256,76.00445321,0.65785619
189.2690069,151.4152056,105.6697043,132.0871304,0.378538014
223.640653,178.9125224,89.42917905,111.7864738,0.447281306
26.10417492,20.88333993,766.1609709,957.7012137,0.05220835
276.378265,221.102612,72.3645906,90.45573825,0.55275653
396.9036218,317.5228974,50.39006676,62.98758345,0.793807244
322.8791776,258.3033421,61.94267511,77.42834389,0.645758355
390.9191758,312.7353406,51.16147081,63.95183851,0.781838352
490.9483567,392.7586854,40.73748232,50.9218529,0.981896713
294.643946,235.7151568,67.87853704,84.8481713,0.589287892
138.2554952,110.6043962,144.6597111,180.8246389,0.27651099
499.86735,399.89388,40.01061481,50.01326852,0.9997347
460.0884612,368.070769,43.4699013,54.33737663,0.920176922
150.3839341,120.3071473,132.9929299,166.2411624,0.300767868
4.365478372,3.492382698,4581.399401,5726.749252,0.008730957
113.4359886,90.74879087,176.3108891,220.3886113,0.226871977
37.86286432,30.29029145,528.2220551,660.2775688,0.075725729
214.3626911,171.4901528,93.29981771,116.6247721,0.428725382
412.6912321,330.1529857,48.46238167,60.57797708,0.825382464
91.84114401,73.47291521,217.7673222,272.2091528,0.183682288
73.18761909,58.55009527,273.2702641,341.5878302,0.146375238
90.99756302,72.79805041,219.7861057,274.7326321,0.181995126
60.86015442,48.68812354,328.6222355,410.7777944,0.121720309
170.3980129,136.3184104,117.3722607,146.7153259,0.340796026
235.982625,188.7861,84.75200239,105.940003,0.47196525
287.2827952,229.8262362,69.6178133,87.02226662,0.57456559
183.954727,147.1637816,108.7224032,135.903004,0.367909454
112.5217913,90.01743303,177.7433488,222.179186,0.225043583
137.1291958,109.7033566,145.8478618,182.3098273,0.274258392
489.0192607,391.2154085,40.89818461,51.12273076,0.978038521
286.5980816,229.2784653,69.78413774,87.23017217,0.573196163
375.4737635,300.3790108,53.26603866,66.58254832,0.750947527
315.4770152,252.3816122,63.39606068,79.24507585,0.63095403
15.34591319,12.27673055,1303.278583,1629.098229,0.030691826
125.5152902,100.4122321,159.3431364,199.1789205,0.25103058
246.3263429,197.0610744,81.19310245,101.4913781,0.492652686
477.9445362,382.3556289,41.84585969,52.30732461,0.955889072
380.1870646,304.1496516,52.60568248,65.7571031,0.760374129
365.8796425,292.703714,54.66278437,68.32848046,0.731759285
323.6151973,258.8921578,61.80179475,77.25224344,0.647230395
182.0835425,145.666834,109.8396907,137.2996134,0.364167085
18.1588601,14.52708808,1101.39072,1376.7384,0.03631772
456.9863554,365.5890843,43.76498284,54.70622855,0.913972711
494.9393251,395.9514601,40.40899356,50.51124195,0.98987865
427.6844551,342.1475641,46.76344852,58.45431066,0.85536891
191.1512834,152.9210267,104.6291694,130.7864617,0.382302567
452.6860279,362.1488223,44.18073183,55.22591479,0.905372056
369.8526366,295.8821093,54.07559125,67.59448906,0.739705273
297.9596585,238.3677268,67.1231807,83.90397587,0.595919317
186.1929197,148.9543358,107.4154701,134.2693376,0.372385839
438.0444225,350.435538,45.65746982,57.07183728,0.876088845
397.8190412,318.255233,50.27411443,62.84264303,0.795638082
394.3770443,315.5016354,50.71289085,63.39111356,0.788754089
154.7028901,123.7623121,129.280067,161.6000838,0.30940578
284.2796532,227.4237226,70.35325875,87.94157344,0.568559306
282.9374892,226.3499913,70.68699188,88.35873985,0.565874978
98.07949082,78.46359266,203.9162299,254.8952874,0.196158982
349.0227843,279.2182275,57.30284927,71.62856158,0.698045569
246.9524886,197.5619909,80.98723813,101.2340477,0.493904977
195.4238088,156.3390471,102.3416754,127.9270942,0.390847618
228.4648394,182.7718715,87.54082271,109.4260284,0.456929679
428.5150072,342.8120058,46.67281114,58.34101392,0.857030014
346.7414766,277.3931813,57.6798605,72.09982563,0.693482953
281.1581585,224.9265268,71.13433986,88.91792482,0.562316317
370.9187876,296.7350301,53.92015899,67.40019874,0.741837575
328.9117561,263.1294049,60.80658301,76.00822876,0.657823512
388.3180175,310.654414,51.50417724,64.38022155,0.776636035
331.581189,265.2649512,60.31705255,75.39631569,0.663162378
182.291297,145.8330376,109.7145082,137.1431352,0.364582594
302.0306944,241.6245555,66.21843532,82.77304414,0.604061389
473.4990676,378.7992541,42.23873154,52.79841442,0.946998135
124.8700677,99.89605414,160.1664864,200.208108,0.249740135
469.2214792,375.3771834,42.6237947,53.27974338,0.938442958
371.2473861,296.9979089,53.87243317,67.34054147,0.742494772
410.976777,328.7814216,48.66455021,60.83068776,0.821953554
216.9876069,173.5900855,92.17116263,115.2139533,0.433975214
99.80067914,79.84054331,200.3994379,250.4992974,0.199601358
364.5117938,291.609435,54.86790919,68.58488649,0.729023588
476.3508621,381.0806897,41.98585873,52.48232341,0.952701724
125.9755432,100.7804345,158.7609745,198.4512182,0.251951086
389.7488873,311.7991099,51.31509197,64.14386497,0.779497775
267.5489034,214.0391227,74.75268912,93.4408614,0.535097807
147.8527685,118.2822148,135.2697024,169.087128,0.295705537
119.053953,95.24316242,167.991062,209.9888275,0.238107906
130.4512028,104.3609622,153.3140329,191.6425412,0.260902406
230.8085342,184.6468274,86.65190854,108.3148857,0.461617068
410.6200161,328.4960129,48.70683166,60.88353957,0.821240032
298.029607,238.4236856,67.10742667,83.88428334,0.596059214
409.382803,327.5062424,48.85403064,61.0675383,0.818765606
379.6629797,303.7303837,52.6782991,65.84787388,0.759325959
267.6327836,214.1062269,74.72926047,93.41157559,0.535265567
158.3787792,126.7030233,126.2795439,157.8494299,0.316757558
378.6562137,302.924971,52.81835944,66.0229493,0.757312427
143.7326672,114.9861338,139.1472126,173.9340157,0.287465334
272.0875447,217.6700357,73.50575354,91.88219193,0.544175089
420.1697356,336.1357885,47.59981099,59.49976374,0.840339471
253.229613,202.5836904,78.97970449,98.72463061,0.506459226
406.5272981,325.2218385,49.19718821,61.49648527,0.813054596
17.68042046,14.14433636,1131.194818,1413.993523,0.035360841
381.8838879,305.5071104,52.37193983,65.46492478,0.763767776
143.3871069,114.7096855,139.4825548,174.3531935,0.286774214
448.8154196,359.0523357,44.56174883,55.70218604,0.897630839
317.1589883,253.7271906,63.05985559,78.82481949,0.634317977
252.5224948,202.0179958,79.20086494,99.00108117,0.50504499
475.4166991,380.3333593,42.06835822,52.58544777,0.950833398
380.5629584,304.4503667,52.55372221,65.69215276,0.761125917
205.0283744,164.0226996,97.54747388,121.9343423,0.410056749
312.3173577,249.8538862,64.03742702,80.04678377,0.624634715
439.8948598,351.9158878,45.46540964,56.83176205,0.87978972
279.5188264,223.6150611,71.55153109,89.43941386,0.559037653
369.7968754,295.8375003,54.08374524,67.60468155,0.739593751
291.9817798,233.5854239,68.49742477,85.62178097,0.58396356
415.8985801,332.7188641,48.08864699,60.11080874,0.83179716
70.93997628,56.75198102,281.9284845,352.4106056,0.141879953
183.4865228,146.7892182,108.9998312,136.2497889,0.366973046
186.1117139,148.8893711,107.4623385,134.3279232,0.372223428
458.7758506,367.0206805,43.5942737,54.49284213,0.917551701
461.8944676,369.5155741,43.29993409,54.12491761,0.923788935
418.0696897,334.4557518,47.83891416,59.7986427,0.836139379
395.7006646,316.5605317,50.54325603,63.17907003,0.791401329
74.18853648,59.35082919,269.5834282,336.9792853,0.148377073
269.9063336,215.9250668,74.09978023,92.62472529,0.539812667
137.6309116,110.1047293,145.3161922,181.6452402,0.275261823
399.0903367,319.2722694,50.11396709,62.64245887,0.798180673
331.0727856,264.8582285,60.40967687,75.51209609,0.662145571
309.0620864,247.2496691,64.71191674,80.88989592,0.618124173
147.9877946,118.3902357,135.1462805,168.9328506,0.295975589
246.0087509,196.8070007,81.29792103,101.6224013,0.492017502
244.5965155,195.6772124,81.76731365,102.2091421,0.489193031
235.4067114,188.3253691,84.95934497,106.1991812,0.470813423
3.779054921,3.023243937,5292.328484,6615.410605,0.00755811
293.8016677,235.0413342,68.07313299,85.09141624,0.587603335
12.01949839,9.615598714,1663.96295,2079.953687,0.024038997
97.65530176,78.12424141,204.8019886,256.0024858,0.195310604
396.3713401,317.0970721,50.4577349,63.07216863,0.79274268
414.8323,331.86584,48.21225349,60.26531686,0.8296646
338.2277658,270.5822127,59.13175091,73.91468864,0.676455532
118.5029257,94.80234056,168.7722044,210.9652555,0.237005851
260.0162297,208.0129837,76.91827555,96.14784444,0.520032459
49.45855622,39.56684498,404.3789696,505.473712,0.098917112
56.91145688,45.5291655,351.4230894,439.2788618,0.113822914
170.103384,136.0827072,117.5755563,146.9694454,0.340206768
201.3142615,161.0514092,99.34715927,124.1839491,0.402628523
399.1149777,319.2919822,50.1108731,62.63859137,0.798229955
388.0623497,310.4498797,51.53810983,64.42263729,0.776124699
223.0837149,178.4669719,89.65244285,112.0655536,0.44616743
153.572096,122.8576768,130.2319921,162.7899902,0.307144192
199.8184442,159.8547553,100.0908604,125.1135755,0.399636888
357.4951162,285.9960929,55.94482021,69.93102526,0.714990232
52.17865651,41.74292521,383.2984852,479.1231065,0.104357313
25.14439138,20.1155131,795.4060092,994.2575115,0.050288783
415.2422598,332.1938079,48.16465455,60.20581819,0.83048452
421.835374,337.4682992,47.41186073,59.26482591,0.843670748
175.4348099,140.3478479,114.0024606,142.5030757,0.35086962
5.003644131,4.002915305,3997.086818,4996.358523,0.010007288
356.3362296,285.0689837,56.12676551,70.15845689,0.712672459
83.58340358,66.86672286,239.2819524,299.1024406,0.167166807
255.5323402,204.4258722,78.26797963,97.83497454,0.51106468
437.6901125,350.15209,45.69442952,57.11803691,0.875380225
338.9205656,271.1364525,59.01087757,73.76359696,0.677841131
93.37872074,74.70297659,214.1815592,267.7269489,0.186757441
181.1678137,144.934251,110.3948852,137.9936065,0.362335627
101.6209303,81.29674427,196.8098495,246.0123118,0.203241861
2.871455518,2.297164414,6965.108766,8706.385958,0.005742911
221.7513795,177.4011036,90.19109621,112.7388703,0.443502759
433.2002899,346.5602319,46.16802082,57.71002602,0.86640058
402.5964951,322.0771961,49.67753134,62.09691417,0.80519299
135.5241103,108.4192882,147.5752171,184.4690214,0.271048221
104.4699211,83.57593685,191.442664,239.30333,0.208939842
488.3574155,390.6859324,40.95361177,51.19201472,0.976714831
186.7756475,149.420518,107.0803409,133.8504261,0.373551295
0.669543498,0.535634798,29871.09883,37338.87353,0.001339087
89.49777706,71.59822165,223.4692375,279.3365469,0.178995554
73.26497734,58.61198187,272.9817264,341.227158,0.146529955
450.7331735,360.5865388,44.37215004,55.46518755,0.901466347
24.08180262,19.26544209,830.5026131,1038.128266,0.048163605
348.6083401,278.886672,57.37097396,71.71371745,0.69721668
253.1768467,202.5414774,78.99616517,98.74520647,0.506353693
101.030015,80.82401198,197.9609723,247.4512154,0.20206003
241.0611079,192.8488863,82.96651491,103.7081436,0.482122216
391.3405792,313.0724634,51.1063791,63.88297388,0.782681158
489.8784398,391.9027519,40.82645484,51.03306855,0.97975688
497.4155781,397.9324625,40.20782798,50.25978498,0.994831156
382.0521754,305.6417403,52.34887088,65.4360886,0.764104351
170.8205023,136.6564018,117.0819646,146.3524558,0.341641005
82.43950074,65.95160059,242.6021485,303.2526856,0.164879001
358.9644065,287.1715252,55.71583042,69.64478803,0.717928813
270.8045232,216.6436186,73.85401012,92.31751266,0.541609046
93.13070129,74.50456103,214.7519531,268.4399414,0.186261403
90.99098684,72.79278947,219.8019902,274.7524878,0.181981974
75.64064415,60.51251532,264.4081132,330.5101415,0.151281288
97.16343824,77.73075059,205.8387431,257.2984288,0.194326876
421.8744254,337.4995403,47.40747198,59.25933997,0.843748851
300.9915367,240.7932294,66.44705103,83.05881379,0.601983073
425.6367039,340.5093631,46.9884289,58.73553613,0.851273408
449.5077612,359.606209,44.49311386,55.61639232,0.899015522
478.1534342,382.5227474,41.82757786,52.28447233,0.956306868
350.7270959,280.5816767,57.0243937,71.28049213,0.701454192
9.208421483,7.366737186,2171.92491,2714.906137,0.018416843
316.0613133,252.8490507,63.27886127,79.09857659,0.632122627
295.1106295,236.0885036,67.77119494,84.71399368,0.590221259
175.5907967,140.4726374,113.901186,142.3764825,0.351181593
435.7003954,348.5603163,45.90310271,57.37887838,0.871400791
293.9406425,235.152514,68.04094809,85.05118511,0.587881285
135.3567396,108.2853917,147.7576961,184.6971202,0.270713479
191.1956701,152.956536,104.6048794,130.7560992,0.38239134
279.5712995,223.6570396,71.5381015,89.42262688,0.559142599
303.9947663,243.195813,65.79060634,82.23825793,0.607989533
433.8113219,347.0490575,46.10299222,57.62874027,0.867622644
84.6049429,67.68395432,236.3928077,295.4910097,0.169209886
61.6432322,49.31458576,324.4476204,405.5595255,0.123286464
211.417159,169.1337272,94.59970087,118.2496261,0.422834318
128.3965024,102.7172019,155.7674829,194.7093537,0.256793005
9.183503224,7.346802579,2177.81815,2722.272687,0.018367006
109.7145241,87.77161928,182.2912706,227.8640882,0.219429048
210.8001451,168.6401161,94.87659502,118.5957438,0.42160029
6.929388715,5.543510972,2886.257478,3607.821848,0.013858777
38.16608643,30.53286914,524.0254339,655.0317924,0.076332173
197.5622495,158.0497996,101.2339152,126.5423939,0.395124499
444.9833782,355.9867026,44.94549904,56.1818738,0.889966756
157.3306482,125.8645185,127.1208136,158.901017,0.314661296
162.4719065,129.9775252,123.0982047,153.8727558,0.324943813
60.68625475,48.5490038,329.5639199,411.9548999,0.12137251
65.96324639,52.77059711,303.1991464,378.998933,0.131926493
451.2291663,360.9833331,44.323376,55.40422,0.902458333
342.9723636,274.3778909,58.31373639,72.89217049,0.685944727
234.772726,187.8181808,85.18877103,106.4859638,0.469545452
267.5347783,214.0278227,74.75663585,93.44579481,0.535069557
279.2320775,223.385662,71.62500878,89.53126098,0.558464155
135.8055134,108.6444108,147.2694259,184.0867824,0.271611027
324.4395697,259.5516558,61.64476182,77.05595227,0.648879139
372.2622713,297.8098171,53.7255627,67.15695338,0.744524543
237.466074,189.9728592,84.22255719,105.2781965,0.474932148
83.78289109,67.02631287,238.7122208,298.390276,0.167565782
273.9763179,219.1810544,72.9990101,91.24876262,0.547952636
304.0130404,243.2104323,65.7866517,82.23331463,0.608026081
22.65527019,18.12421615,882.7967988,1103.495998,0.04531054
196.2367814,156.9894251,101.9176928,127.397116,0.392473563
46.01914833,36.81531866,434.6016979,543.2521224,0.092038297
173.1914294,138.5531435,115.4791554,144.3489443,0.346382859
367.599097,294.0792776,54.40709774,68.00887218,0.735198194
496.5906856,397.2725485,40.27461767,50.34327208,0.993181371
116.0428443,92.8342754,172.3501361,215.4376701,0.232085689
375.2935978,300.2348783,53.29160986,66.61451233,0.750587196
209.2550875,167.40407,95.57712665,119.4714083,0.418510175
420.9672114,336.7737691,47.50963842,59.38704802,0.841934423
92.21614825,73.7729186,216.8817542,271.1021928,0.184432296
204.6704019,163.7363215,97.71808632,122.1476079,0.409340804
327.4813324,261.985066,61.07218342,76.34022927,0.654962665
165.4481703,132.3585363,120.8837786,151.1047233,0.330896341
322.4513975,257.961118,62.02485136,77.5310642,0.644902795
114.3464878,91.47719023,174.90699,218.6337376,0.228692976
366.5818733,293.2654987,54.55807135,68.19758918,0.733163747
170.198084,136.1584672,117.510136,146.88767,0.340396168
92.67704906,74.14163925,215.8031595,269.7539494,0.185354098
158.1677033,126.5341627,126.4480648,158.060081,0.316335407
13.12736545,10.50189236,1523.534946,1904.418682,0.026254731
60.47623239,48.38098592,330.7084322,413.3855402,0.120952465
111.1458987,88.91671897,179.9436617,224.9295772,0.222291797
181.5969958,145.2775967,110.1339805,137.6674756,0.363193992
357.2593003,285.8074402,55.98174767,69.97718459,0.714518601
21.82476779,17.45981423,916.3900478,1145.48756,0.043649536
475.1444635,380.1155708,42.09246142,52.61557677,0.950288927
260.9256736,208.7405389,76.65018057,95.81272571,0.521851347
314.6830531,251.7464425,63.55601232,79.4450154,0.629366106
221.7263975,177.381118,90.20125806,112.7515726,0.443452795
309.9976345,247.9981076,64.51662134,80.64577668,0.619995269
70.93329232,56.74663385,281.9550503,352.4438128,0.141866585
390.9222831,312.7378265,51.16106415,63.95133018,0.781844566
221.4807039,177.1845631,90.30132039,112.8766505,0.442961408
223.9988159,179.1990527,89.28618626,111.6077328,0.447997632
266.2990064,213.0392052,75.1035472,93.879434,0.532598013
467.9094896,374.3275917,42.74330922,53.42913653,0.935818979
433.843752,347.0750016,46.09954599,57.62443249,0.867687504
394.7050606,315.7640485,50.67074633,63.33843291,0.789410121
384.9066197,307.9252958,51.9606548,64.9508185,0.769813239
93.3413498,74.67307984,214.2673107,267.8341384,0.1866827
436.1386176,348.910894,45.85698032,57.32122539,0.872277235
42.27619723,33.82095779,473.0794468,591.3493085,0.084552394
493.2735758,394.6188606,40.54545182,50.68181477,0.986547152
386.026195,308.820956,51.80995554,64.76244442,0.77205239
246.1135291,196.8908233,81.26330996,101.5791375,0.492227058
415.8254967,332.6603973,48.09709881,60.12137351,0.831650993
322.6670284,258.1336228,61.98340158,77.47925197,0.645334057
358.312568,286.6500544,55.81718808,69.7714851,0.716625136
362.3115755,289.8492604,55.20110688,69.0013836,0.724623151
461.8010148,369.4408119,43.30869651,54.13587064,0.92360203
176.1065589,140.8852471,113.5676043,141.9595054,0.352213118
71.45541028,57.16432822,279.8948312,349.868539,0.142910821
102.4937576,81.99500606,195.1338352,243.917294,0.204987515
366.5131577,293.2105261,54.56830016,68.2103752,0.733026315
129.9913976,103.9931181,153.8563349,192.3204186,0.259982795
245.0602698,196.0482159,81.61257643,102.0157205,0.49012054
331.8944343,265.5155475,60.2601247,75.32515588,0.663788869
382.7899158,306.2319327,52.24798035,65.30997544,0.765579832
347.7462142,278.1969713,57.513207,71.89150875,0.695492428
496.6017151,397.2813721,40.27372317,50.34215397,0.99320343
178.1484708,142.5187766,112.265909,140.3323862,0.356296942
311.5991781,249.2793425,64.18502167,80.23127708,0.623198356
286.0613025,228.849042,69.91508403,87.39385504,0.572122605
373.0491842,298.4393474,53.61223358,67.01529197,0.746098368
308.6160999,246.8928799,64.80543305,81.00679131,0.6172322
339.8684342,271.8947474,58.84630047,73.55787559,0.679736868
329.772914,263.8183312,60.64779474,75.80974343,0.659545828
137.4796065,109.9836852,145.476122,181.8451524,0.274959213
390.7070609,312.5656487,51.18924637,63.98655797,0.781414122
390.5352941,312.4282352,51.21176064,64.0147008,0.781070588
143.866303,115.0930424,139.0179603,173.7724504,0.287732606
461.9351641,369.5481313,43.29611936,54.1201492,0.923870328
251.2792671,201.0234137,79.59271862,99.49089828,0.502558534
356.0401378,284.8321102,56.17344192,70.2168024,0.712080276
254.1407544,203.3126035,78.69654771,98.37068463,0.508281509
145.7347158,116.5877726,137.2356607,171.5445758,0.291469432
70.18782113,56.1502569,284.9497203,356.1871504,0.140375642
269.2749713,215.4199771,74.27352012,92.84190015,0.538549943
345.8219731,276.6575785,57.83322505,72.29153132,0.691643946
238.953963,191.1631704,83.69813058,104.6226632,0.477907926
22.37706419,17.90165135,893.7722941,1117.215368,0.044754128
230.6287697,184.5030157,86.71944974,108.3993122,0.461257539
9.887823324,7.910258659,2022.689863,2528.362328,0.019775647
312.1507644,249.7206115,64.07160348,80.08950435,0.624301529
221.5883428,177.2706742,90.25745555,112.8218194,0.443176686
19.92941135,15.94352908,1003.541933,1254.427417,0.039858823
54.0256695,43.2205356,370.1943943,462.7429929,0.108051339
437.5875171,350.0700137,45.7051429,57.13142862,0.875175034
214.4486513,171.5589211,93.26241911,116.5780239,0.428897303
294.1036156,235.2828925,68.00324423,85.00405528,0.588207231
71.74886937,57.3990955,278.7500371,348.4375464,0.143497739
462.5842122,370.0673698,43.23537093,54.04421366,0.925168424
475.3099059,380.2479247,42.07781019,52.59726274,0.950619812
317.5154019,254.0123215,62.98907038,78.73633798,0.635030804
189.339603,151.4716824,105.630305,132.0378812,0.378679206
260.9453017,208.7562413,76.64441502,95.80551878,0.521890603
107.4301388,85.94411107,186.1674965,232.7093707,0.214860278
334.6186157,267.6948926,59.7695378,74.71192224,0.669237231
334.4655697,267.5724558,59.79688736,74.7461092,0.668931139
183.1383233,146.5106586,109.2070717,136.5088396,0.366276647
295.2867029,236.2293623,67.73078437,84.66348047,0.590573406
361.952366,289.5618928,55.25588967,69.06986209,0.723904732
261.071711,208.8573688,76.60730425,95.75913032,0.522143422
279.6540275,223.723222,71.51693892,89.39617365,0.559308055
492.4711937,393.976955,40.61151242,50.76439053,0.984942387
129.6547913,103.7238331,154.2557725,192.8197156,0.259309583
252.8774565,202.3019652,79.08969141,98.86211426,0.505754913
404.972717,323.9781736,49.38604296,61.7325537,0.809945434
351.2560318,281.0048254,56.93852402,71.17315502,0.702512064
376.9550908,301.5640726,53.05671814,66.32089767,0.753910182
430.5675382,344.4540306,46.45032016,58.0629002,0.861135076
327.8921414,262.3137131,60.9956674,76.24458426,0.655784283
432.9592399,346.3673919,46.19372485,57.74215607,0.86591848
198.016685,158.413348,101.0015898,126.2519873,0.39603337
310.2325228,248.1860182,64.46777347,80.58471684,0.620465046
